99.2412,60
86.3548,61
80.6643,61
77.2039,60
75.9128,60
75.1281,60
74.5097,59
74.4212,39
74.3351,60
73.5668,61
74.0882,60
74.9866,61
75.0101,61
73.7166,60
72.5699,59
72.5655,60
72.2524,60
72.8931,60
72.885,60
73.3702,60
73.7645,60
73.3626,60
73.5001,61
73.5642,60
73.7192,59
73.7082,60
74.0153,60
73.2124,61
73.6612,60
74.0623,61
74.2566,70
74.1222,61
73.7604,60
73.9253,60
73.8389,61
73.8529,60
73.8477,60
73.4656,60
73.9739,60
73.5493,60
73.5129,61
73.7777,61
73.3499,60
73.5942,60
73.7796,61
73.0278,60
73.598,60
73.2531,60
73.5078,60
73.4951,60
73.1635,61
73.8764,60
73.1619,60
73.5149,60
73.2281,60
73.1614,61
73.6128,60
73.4402,60
73.2628,61
73.5943,61
73.0231,59
73.4655,60
73.169,60
72.6178,60
73.2923,60
73.1299,60
73.5839,61
73.9646,60
73.3321,61
73.6963,61
73.7951,61
73.0629,60
73.4953,60
73.141,59
73.4684,60
73.18,61
73.0811,61
73.4936,60
73.2595,60
73.9574,60
73.5337,60
73.1381,60
73.4737,60
73.5726,61
73.7315,61
73.5932,61
73.337,60
73.9368,61
73.6808,60
73.1885,62
73.5974,60
73.6028,60
74.0688,60
73.6539,60
73.0928,60
73.4613,60
73.3149,60
73.6462,60
73.3986,60
73.1603,61
73.6463,61
73.4561,61
73.6401,60
73.3268,60
73.1554,62
73.548,60
73.2651,60
72.9037,60
73.544,60
73.3746,60
73.9298,60
73.5916,61
73.2143,61
73.5799,61
73.3589,60
73.5911,60
73.2019,60
72.8167,61
73.2708,60
73.1081,60
73.8067,60
73.6464,61
73.2609,60
73.5516,60
73.3634,60
73.137,61
73.4717,60
73.5623,60
73.8073,60
73.751,60
73.6291,60
73.9094,60
73.3785,60
73.7608,61
73.5896,60
73.0079,63
73.8918,60
73.2749,61
73.777,36
73.5146,60
72.9302,60
73.3117,61
73.4535,61
73.4552,60
73.6607,60
73.2887,60
73.8506,60
73.6351,60
73.3518,60
73.6049,60
73.2674,61
73.4245,60
73.4078,60
72.8503,60
73.7627,61
