63.9654,44.2438
63.3222,44.2519
43.8571,43.5968
43.1585,43.5763
32.5105,42.9215
32.0635,42.871
26.0509,42.198
25.5734,42.1347
22.0799,41.4719
21.7188,41.3943
19.5969,40.7981
19.3424,40.708
17.9597,40.1831
17.8848,40.0799
16.954,39.671
16.7577,39.5973
16.146,39.2562
15.9805,39.1964
15.5817,38.9408
15.4518,38.8714
15.1582,38.6796
15.1921,38.606
14.825,38.4842
14.8424,38.4277
14.7304,38.3215
14.6204,38.2945
14.5481,38.2286
14.4555,38.2097
14.4316,38.1424
14.5116,38.0893
14.3488,38.05
14.4088,38.0275
14.3898,37.9494
14.2969,37.9554
14.3278,37.9048
14.2429,37.8927
14.2781,37.8651
14.3406,37.8218
14.2386,37.8282
14.2539,37.7966
14.138,37.8004
14.198,37.7761
14.2238,37.779
14.1004,37.8012
14.1383,37.8088
14.1681,37.7709
14.0739,37.7803
14.1297,37.768
14.0415,37.7822
14.0896,37.7978
14.1603,37.7977
14.0123,37.8429
14.0871,37.8344
14.1114,37.842
14.0448,37.8553
14.0719,37.8544
13.998,37.8549
14.0036,37.8187
13.9587,37.8136
13.9423,37.8076
14.0368,37.8007
13.985,37.8217
14.0338,37.7867
14.1075,37.7933
14.0586,37.7997
14.079,37.7765
14.0237,37.7833
13.9914,37.7846
14.107,37.7738
14.0125,37.7705
14.1308,37.7632
14.1058,37.7571
14.0432,37.7536
14.096,37.7687
14.0642,37.7712
14.0002,37.776
13.9789,37.785
13.922,37.7817
14.0465,37.7707
13.9817,37.7954
13.9644,37.801
13.9892,37.8016
13.9641,37.8042
13.9545,37.792
13.9453,37.7972
13.9007,37.7855
14.0342,37.7647
14.0552,37.7454
14.0507,37.746
14.0013,37.7287
14.0019,37.729
14.0899,37.712
14.0857,37.7125
14.5126,37.5132
14.6389,37.4968
15.0811,37.296
15.1517,37.2457
15.4678,36.8451
15.4844,36.7459
15.6275,36.4651
15.7376,36.4229
15.1908,36.6055
15.0204,36.7309
14.7909,36.8852
14.5979,36.967
14.5103,37.041
14.3291,37.1131
14.2681,37.1933
14.3138,37.2135
14.1624,37.2728
14.1795,37.3158
14.1263,37.3287
14.196,37.3521
14.2269,37.3733
14.0928,37.4033
14.1573,37.4106
14.2344,37.3956
14.1382,37.4121
14.1852,37.4131
14.0955,37.4157
14.117,37.422
14.1926,37.3933
14.1298,37.3808
14.3692,37.3214
14.9239,37.1751
14.9085,37.1331
15.2869,36.834
15.3144,36.731
15.4221,36.6515
15.4817,36.6917
15.4196,36.6782
15.313,36.7186
14.8061,36.9371
14.7236,36.9849
14.4311,37.1243
14.401,37.1349
14.2105,37.2672
14.1938,37.2721
14.1873,37.3954
14.1798,37.3996
14.0775,37.4859
14.0614,37.4955
13.9659,37.5722
13.9622,37.5731
13.9086,37.5935
13.9074,37.5939
14.0088,37.6175
14.0059,37.62
13.9867,37.6528
13.9809,37.6531
13.9206,37.6854
13.9085,37.6933
13.8877,37.6991
13.8703,37.6991
13.9121,37.6769
14.0345,37.6606
14.0211,37.6811
14.0153,37.6679
14.0679,37.6439
14.0364,37.6626
13.9958,37.6632
13.9676,37.6701
13.9869,37.6517
14.0932,37.6356
14.0911,37.6324
14.0837,37.6183
14.071,37.6267
14.0263,37.6322
14.012,37.6297
14.0181,37.5919
14.012,37.5976
14.1184,37.5765
14.0011,37.5761
14.1249,37.5636
14.1356,37.5532
14.0625,37.5709
14.0489,37.5771
13.9908,37.5907
14.0051,37.5812
14.0851,37.5542
14.015,37.5395
14.1196,37.5296
14.1442,37.5197
14.0686,37.5151
14.134,37.5183
14.0293,37.5614
14.0623,37.5387
13.9924,37.5394
14.0314,37.5097
14.0999,37.4941
