85.6054,61
75.2868,63
75.5153,62
62.3733,61
57.4777,60
55.9034,61
55.8119,62
56.3622,61
57.259,69
58.2422,61
59.2894,61
60.092,62
60.5919,62
61.0381,61
61.3868,60
61.56,61
61.6035,61
61.657,61
61.6003,61
61.6152,61
61.5488,61
61.4749,61
61.374,62
61.3817,61
61.3351,60
61.3314,61
61.3512,60
61.2942,61
61.366,60
61.3899,61
61.3647,60
61.3,61
61.2549,61
61.2308,61
61.1674,61
61.1844,61
61.1852,61
61.199,61
61.1208,61
61.0625,60
61.0576,62
61.2224,61
61.1464,61
61.0953,61
61.0538,61
61.1174,63
61.0986,61
61.1283,61
61.1154,61
61.121,61
61.1292,61
61.1203,62
61.1452,61
61.1324,61
61.176,61
61.163,61
61.1478,63
61.0562,61
61.1242,60
61.1674,61
61.08,61
61.0985,60
61.1176,60
61.083,61
61.0774,61
61.0447,61
61.0092,60
61.0342,62
61.0047,61
61.0885,61
61.0745,61
61.0946,60
61.1445,62
61.1747,61
61.1109,62
61.1578,60
61.1797,62
61.2329,60
61.24,61
61.1916,63
61.1716,61
61.1188,61
61.1406,60
61.137,62
61.1421,61
61.1832,63
61.1977,61
61.1778,61
61.1984,61
61.2335,61
61.1791,61
61.1126,62
61.2569,61
61.1864,61
61.1241,61
61.0914,61
61.116,61
61.1611,61
61.1239,61
61.1293,61
61.1567,61
61.2193,63
61.1752,61
61.142,60
61.0543,60
61.1024,61
61.1107,61
61.1321,68
61.0701,64
61.1135,61
61.179,62
61.1344,60
61.1198,61
61.1454,60
61.164,61
61.1812,62
61.1853,60
61.1346,61
61.115,61
61.1626,60
61.1244,61
61.0817,61
61.1605,62
61.0813,61
60.9999,61
60.9982,61
60.9701,60
60.9881,61
61.0252,60
61.0292,62
61.0424,64
61.2095,62
61.1014,60
61.0691,61
61.0631,61
61.0216,61
61.0745,61
61.1476,63
61.0948,61
61.078,61
61.0886,61
61.0765,61
61.0664,62
61.1185,61
61.1509,60
61.1218,61
61.1099,60
60.9938,61
61.0788,61
61.1452,61
61.0881,61
61.0631,60
61.0501,61
61.0604,60
61.1197,61
61.1349,62
61.0985,60
61.1313,62
61.079,61
61.0207,61
61.0199,62
61.0737,60
61.0539,61
61.0138,61
61.0231,60
61.0398,61
61.0642,62
61.097,61
61.0665,61
61.0437,61
61.138,60
61.0986,61
61.115,61
61.1197,61
61.142,60
61.0641,61
61.0366,60
61.0632,63
61.003,61
61.0873,60
61.1579,61
61.1028,61
61.0555,61
61.1101,61
61.0969,61
61.1451,61
61.1192,62
61.112,61
61.0772,60
61.0715,66
61.0773,60
61.1451,61
61.1604,61
61.086,61
61.0057,61
61.0366,61
61.0356,61
61.0824,60
61.0803,61
61.0391,61
61.1404,61
61.1741,60
61.1078,66
61.0628,61
61.1579,61
61.0837,61
61.0239,61
61.0216,63
60.9803,60
61.0623,61
61.0911,61
61.0786,61
61.0386,63
61.1589,62
61.0983,61
61.1117,61
61.1322,60
61.1195,61
61.1396,61
61.0575,60
61.0214,60
61.017,61
61.0686,61
61.0295,61
61.0242,60
61.0338,60
61.0822,60
61.0981,61
61.1792,63
61.1553,61
61.1483,62
