0,62
0,60
23.3619,60
38.7915,62
44.9999,61
47.4084,60
48.2665,60
48.5477,61
48.2021,61
48.3809,62
48.5947,61
48.7007,60
48.8682,62
48.4511,61
48.4836,61
48.6255,64
48.6487,60
48.2377,61
48.6203,61
48.5134,63
48.7108,60
48.7246,62
48.3974,63
48.6121,62
48.8612,63
49.009,61
48.8593,61
48.9588,61
48.1654,61
47.1659,61
46.1157,61
45.0342,64
44.4168,62
44.1891,61
44.0544,60
44.0875,61
43.8027,61
43.4895,62
43.72,61
43.7123,61
43.4938,61
43.6453,61
43.4054,60
43.5571,60
43.6424,60
43.5057,63
43.3108,61
43.4111,61
44.1394,61
45.5867,67
45.5853,69
45.6129,62
44.7133,60
43.6021,61
42.8302,61
42.5014,61
42.6056,60
42.8475,-13
42.9509,61
42.769,61
42.9675,62
43.2439,61
43.1564,61
43.5269,62
43.2693,61
43.4262,60
43.4028,60
43.4247,62
43.2838,62
43.3094,62
43.3604,61
43.3546,60
43.4725,62
43.1713,63
43.2646,60
43.3887,61
43.2931,61
43.5419,61
43.346,60
43.3655,60
43.5012,62
43.4324,61
43.2261,62
43.3522,61
43.505,61
43.5948,61
43.3351,62
43.1796,63
43.3533,60
43.458,61
43.3541,61
43.5401,62
43.3816,61
43.4889,61
43.6521,61
43.3691,61
43.1408,62
43.4507,61
43.5065,61
43.6837,-12
43.6416,61
43.1787,62
43.3309,62
43.4204,60
43.3215,62
43.5402,62
43.3264,61
43.494,60
43.5501,61
43.3926,61
43.1311,62
43.3158,61
43.4376,61
43.6377,-11
43.6158,61
43.308,61
43.3843,61
43.765,63
43.5964,61
43.6123,61
43.3758,61
43.4983,60
43.6308,61
43.5378,61
43.2652,61
43.3133,61
43.4794,62
43.6416,-3
43.497,62
43.2738,60
43.5011,60
43.6028,60
43.59,60
43.6275,62
43.4503,62
43.6193,61
43.6437,61
43.5028,60
43.2652,61
43.4432,61
43.5135,61
43.4619,61
43.5893,61
43.5132,61
43.9871,61
43.9363,61
43.7142,60
43.6626,62
43.7119,62
43.7504,61
43.855,61
43.6495,62
43.5752,64
43.7237,61
43.8205,62
43.6512,60
43.6212,61
43.6604,61
43.797,62
43.8574,61
43.6864,62
43.6118,62
43.698,61
43.7264,61
43.5571,60
43.7367,63
43.637,61
43.7313,61
43.8897,61
43.7317,60
43.5151,61
43.6241,63
43.7274,61
43.5536,61
43.6082,61
43.4289,61
43.5774,62
43.6896,63
43.51,61
43.3873,61
43.5541,61
43.6779,61
43.7153,-3
43.5847,62
43.5461,61
43.6666,62
43.7327,61
43.5519,62
43.4634,62
43.5834,62
43.6702,61
43.9539,61
43.6028,61
43.5289,62
43.6356,61
43.6984,62
43.6416,61
43.6866,62
43.6389,61
43.6606,61
43.7042,61
43.6172,61
43.6023,61
43.6875,61
43.7412,62
43.6017,60
43.6404,62
43.6325,61
43.6731,61
43.7207,62
43.4679,61
43.4466,63
43.5625,62
43.6914,61
43.5279,60
43.6116,61
43.5167,62
43.671,61
43.7946,61
43.6778,61
43.5193,61
43.6834,61
43.6518,61
43.6914,-4
43.6035,61
43.5896,62
43.6464,61
43.7402,61
43.5563,60
43.5076,62
43.5415,62
43.6584,63
43.7507,61
43.6103,61
43.531,61
43.6821,63
43.7723,61
43.6081,63
43.6364,62
43.6382,61
43.6625,61
43.7391,61
43.5389,61
43.5289,61
43.6667,61
43.7474,61
43.5848,60
43.6642,61
43.5875,61
43.7085,61
43.8171,61
43.6116,61
43.5,61
43.5667,61
43.7608,61
43.6159,60
43.6504,61
43.5365,62
43.6131,61
43.6991,61
43.5436,61
43.4377,65
43.6185,61
43.7033,61
43.8062,61
43.5891,61
43.4238,62
43.6237,61
43.7156,61
43.5812,61
43.5215,61
43.5127,61
