-48.7053,64.8841
-48.6327,64.8715
-37.116,62.7505
-37.0179,62.728
-18.6998,79.3419
-18.6817,79.2129
-18.0499,75.4833
-17.2826,71.354
-17.2924,71.2953
-17.0612,69.561
-16.9935,68.0279
-16.9867,68.012
-17.1737,67.8933
-17.5063,66.9199
-17.5148,66.8985
-18.0612,67.2195
-18.7523,67.3402
-18.7589,67.3384
-19.1574,67.0322
-20.131,67.3223
-20.1448,67.3215
-20.592,67.0888
-21.5341,67.3585
-21.5509,67.3339
-22.2063,67.8148
-22.849,67.3698
-22.8675,67.3541
-23.4517,67.7221
-24.2756,68.1158
-24.283,68.1035
-24.5401,67.6992
-25.2347,68.0263
-25.2426,67.9996
-25.4727,67.6743
-25.9513,67.7413
-25.9518,67.7282
-26.3624,68.0315
-26.5424,67.5512
-26.545,67.5425
-27.0738,68.1258
-27.4136,68.2331
-27.4141,68.222
-27.393,67.7549
-27.7336,67.9462
-27.7332,67.9411
-27.706,67.562
-27.8812,67.7653
-27.8811,67.7592
-28.1979,67.909
-28.1361,67.4426
-28.1336,67.4334
-28.3584,67.7151
-28.5914,67.9785
-28.5869,67.9595
-28.4583,67.5374
-28.626,67.841
-28.6189,67.8178
-28.5153,67.4746
-28.6775,67.4835
-28.6753,67.4633
-28.888,67.8169
-28.6933,67.3151
-28.6886,67.302
-28.9173,67.4828
-29.0806,67.7441
-29.0612,67.6953
-28.89,67.2939
-29.0453,67.5486
-29.0245,67.4945
-28.8715,67.1585
-29.0208,67.3762
-28.9966,67.3345
-29.1953,67.7155
-28.981,67.2552
-28.9722,67.2258
-29.1378,67.5227
-29.3279,67.8597
-29.3097,67.8178
-29.1291,67.4048
-29.242,67.8099
-29.2229,67.7837
-29.0157,67.3558
-29.1874,67.5882
-29.1726,67.5579
-29.3271,67.991
-29.086,67.5229
-29.0691,67.4895
-29.1868,67.8319
-29.3572,68.1186
-29.3257,68.0632
-29.0783,67.5648
-29.2473,67.855
-29.225,67.808
-29.0373,67.4451
-29.151,67.6356
-29.1208,67.5865
-29.2858,67.8888
-29.0575,67.4519
-29.0384,67.4102
-29.1599,67.7854
-29.3372,68.0747
-29.3066,68.0104
-29.0902,67.5554
-29.2652,67.8787
-29.2338,67.8207
-29.0263,67.4301
-29.1518,67.6674
-29.1235,67.6114
-29.2879,67.9346
-29.1293,67.5587
-29.111,67.5157
-29.2507,67.7647
-29.089,67.4372
-29.3902,68.0702
-29.1777,67.6161
-29.3387,67.9679
-29.3038,67.8863
-29.1014,67.4814
-29.1448,67.6539
-29.1116,67.5751
-29.1886,67.9768
-28.9824,67.5699
-28.9588,67.5232
-29.1325,67.8031
-28.9643,67.447
-29.2832,68.0726
-29.0389,67.5583
-29.0723,67.7905
-29.0429,67.7204
-28.8857,67.3904
-29.0429,67.7049
-29.0041,67.6386
-29.2602,68.0193
-29.0644,67.6252
-29.0388,67.5808
-29.181,67.8302
-28.9867,67.4597
-29.2935,68.0905
-29.0752,67.6147
-29.2716,67.9828
-29.2313,67.8977
-29.0387,67.4666
-29.1954,67.7613
-29.1632,67.6946
-29.2671,67.8952
-29.1017,67.5526
-29.0614,67.4689
-29.1889,67.7038
-29.0296,67.4028
-29.3404,68.0375
-29.0927,67.5313
-29.2572,67.8775
-29.2222,67.7841
-29.0386,67.3452
-29.23,67.6953
-29.1798,67.5976
-29.3421,67.9037
-29.1611,67.5366
-29.1189,67.4627
-29.1955,67.6692
-29.0872,67.4057
-29.3971,68.0164
-29.1485,67.5237
-29.3376,67.9316
-29.2699,67.8154
-29.095,67.4201
-29.2998,67.8336
-29.2389,67.705
-29.3276,67.9304
-29.1693,67.5644
-29.1312,67.4927
-29.2275,67.6641
-29.0635,67.3582
-29.1159,67.3693
-29.0959,67.4286
-29.346,67.8809
-29.2728,67.7226
-29.1165,67.3604
-29.3107,67.7538
-29.2568,67.645
-29.2728,67.8122
-29.1242,67.5316
-29.0742,67.4257
-29.3728,67.4804
-29.2758,67.2668
-29.2395,67.1949
-29.2997,67.3307
-29.5453,67.8015
-29.49,67.6909
-29.2859,67.3264
-29.5095,67.7411
-29.4448,67.6065
-29.5353,67.8225
-29.3758,67.5143
-29.3153,67.4143
-29.3704,67.5535
-29.2429,67.3187
-29.2095,67.2475
-29.3068,67.4342
-29.5739,67.9541
-29.5042,67.8096
-29.2487,67.2972
-29.4497,67.7098
-29.3947,67.5922
-29.5023,67.8024
-29.3952,67.5217
-29.3454,67.4222
-29.4601,67.6316
-29.3311,67.3707
-29.3077,67.3023
-29.424,67.477
-29.6553,67.965
-29.6043,67.8596
-29.3702,67.3513
-29.6682,67.8555
-29.6198,67.7412
-29.6934,67.961
-29.522,67.6522
-29.4685,67.5387
-29.5447,67.6462
-29.4324,67.4345
-29.4085,67.3587
-29.5116,67.5248
-29.3956,67.3252
-29.6837,67.8946
-29.4488,67.4014
-29.6634,67.8336
-29.594,67.7053
-29.7265,67.9444
-29.5829,67.6417
-29.5324,67.5165
-29.6182,67.6514
-29.4719,67.3855
-29.4433,67.3083
-29.5107,67.4584
-29.4146,67.2735
-29.7986,67.9508
-29.5372,67.409
-29.6595,67.7762
