17.492,-8.10351
17.3675,-7.85178
17.2775,-7.66973
14.1678,-1.39943
14.0825,-1.174
14.0693,-1.16907
-7.89061,-7.43397
-7.72584,-7.26909
-7.65077,-7.20164
-7.18619,-6.72581
-5.6487,-5.43308
-5.60493,-5.36011
-5.51427,-5.32099
-5.16294,-5.23473
-4.4269,-4.80708
-4.40293,-4.74217
-4.37171,-4.7161
-4.31088,-4.71914
-4.01644,-4.72744
-4.01977,-4.71082
-4.02944,-4.67971
-3.99763,-4.74322
-3.89587,-4.95985
-3.89029,-4.97345
-3.91567,-5.0487
-3.92476,-5.0857
-3.89321,-5.41839
-3.91046,-5.44519
-3.93959,-5.50517
-3.89392,-5.57656
-4.10827,-5.89461
-4.14467,-5.92366
-4.05622,-6.10556
-4.05803,-6.13024
-4.14374,-6.56103
-4.16857,-6.56845
-4.26771,-6.71165
-4.27907,-6.7381
-4.46579,-7.07311
-4.50713,-7.09854
-4.6786,-7.15541
-4.69051,-7.18863
-4.99974,-7.53382
-5.04237,-7.5502
-5.23095,-7.64669
-5.25188,-7.65963
-5.57346,-7.91148
-5.65002,-7.92042
-5.65524,-8.0313
-5.64537,-8.03446
-6.20256,-8.27567
-6.26395,-8.27328
-6.37864,-8.40414
-6.39239,-8.38903
-6.77609,-8.59118
-6.8482,-8.59339
-7.17183,-8.7214
-7.21335,-8.69987
-7.71155,-8.87685
-7.80055,-8.85033
-8.16025,-8.93003
-8.23271,-8.93697
-8.83635,-9.08693
-8.94649,-9.06145
-9.36249,-9.11339
-9.27907,-9.09147
-10.071,-9.26236
-10.216,-9.27613
-10.4971,-9.28845
-10.6618,-9.28635
-11.5446,-9.41269
-11.473,-9.41503
-12.0094,-9.50567
-12.2083,-9.51817
-12.9462,-9.51584
-13.1249,-9.52391
-13.7821,-9.63617
-14.0648,-9.60814
-14.8454,-9.72342
-15.1371,-9.71988
-15.8102,-9.7695
-15.8896,-9.81421
-16.8258,-9.89732
-17.0332,-9.90333
-17.5083,-9.95085
-17.901,-9.95891
-18.8681,-9.95892
-19.0896,-9.96543
-19.527,-10.0392
-19.89,-10.07
-20.6938,-10.1273
-20.5301,-10.113
-21.3115,-10.1694
-21.6819,-10.1778
-22.0963,-10.1784
-22.3123,-10.1759
-23.0318,-10.203
-23.4274,-10.2103
-24.1862,-10.2658
-24.4835,-10.2484
-25.5217,-10.2567
-25.5749,-10.2156
-26.4682,-10.2607
-26.7699,-10.2537
-27.2931,-10.2725
-27.8153,-10.3019
-28.2952,-10.3042
-28.1054,-10.3226
-28.8467,-10.2989
-29.0738,-10.2923
-28.6418,-10.2807
-28.677,-10.3059
-28.8422,-10.3157
-28.5725,-10.2999
-28.675,-10.328
-28.7559,-10.3545
-28.9253,-10.3467
-28.74,-10.3032
-28.7817,-10.3467
-28.8121,-10.3381
-28.6048,-10.3264
-28.8276,-10.348
-28.8575,-10.3295
-28.9407,-10.3069
-28.7179,-10.2606
-28.8803,-10.2912
-28.8989,-10.3069
-28.6608,-10.2752
-28.9302,-10.2722
-28.6652,-10.2897
-28.7213,-10.3324
-28.7982,-10.3206
-28.9591,-10.2828
-29.2434,-10.3407
-29.3409,-10.3246
-29.7703,-10.2665
-29.387,-10.2416
-29.3642,-10.2389
-29.339,-10.2434
-29.2949,-10.2239
-29.0152,-10.2712
-29.0838,-10.2804
-29.0916,-10.2674
-29.0134,-10.3821
-28.9742,-10.3299
-29.109,-10.3367
-28.7648,-10.279
-28.8501,-10.2723
-29.0395,-10.3071
-28.774,-10.2806
-28.8169,-10.2662
-28.8534,-10.2734
-29.0078,-10.2593
-28.8701,-10.2121
-28.8999,-10.1839
-28.9396,-10.1929
-28.7525,-10.1439
-28.959,-10.1881
-28.9916,-10.1769
-29.019,-10.1933
-28.79,-10.1496
-28.9202,-10.1537
-28.6541,-10.1598
-28.6679,-10.1584
-28.9122,-10.1759
-28.6724,-10.1772
-28.813,-10.1769
-28.7733,-10.1756
-28.9614,-10.1897
-28.738,-10.1781
-28.8454,-10.1908
-28.8376,-10.187
-28.6475,-10.1982
-28.7364,-10.2466
-28.8095,-10.2218
-28.8379,-10.2298
-28.706,-10.2436
-29.0161,-10.334
-29.0716,-10.3169
-28.7995,-10.318
-28.8644,-10.2683
-28.9987,-10.2403
-28.6852,-10.217
-28.7141,-10.2337
-28.9081,-10.2601
-28.6653,-10.2457
-28.7839,-10.2732
-28.7964,-10.2639
-28.9679,-10.2863
-28.711,-10.2696
-28.751,-10.2904
-28.7813,-10.2823
-28.4718,-10.2741
-28.6118,-10.335
-28.7662,-10.3197
-28.8704,-10.3253
-28.6783,-10.2979
-28.8195,-10.3255
-28.9479,-10.2923
-28.6154,-10.3049
-28.8159,-10.3435
-28.9593,-10.325
-28.6907,-10.288
-28.787,-10.321
-29.0044,-10.304
-28.8361,-10.2611
-28.9847,-10.2553
-29.043,-10.2694
-28.7157,-10.276
-28.8265,-10.3097
-28.9151,-10.2938
-29.0278,-10.2913
-28.8033,-10.2955
-28.9152,-10.3121
-29.0145,-10.2902
-28.7629,-10.2614
-28.9307,-10.2544
-29.0153,-10.2773
-28.681,-10.1948
-28.7951,-10.2416
-28.891,-10.252
-29.0109,-10.2551
-28.8151,-10.1739
-28.972,-10.1951
-29.0554,-10.1899
-28.8207,-10.182
-28.8842,-10.2163
-28.9988,-10.1778
-28.6666,-10.1185
-28.7652,-10.1385
-28.878,-10.151
-28.6418,-10.0815
-28.7596,-10.0874
-28.8307,-10.1171
-29.0353,-10.1227
-28.8243,-10.1233
-28.8833,-10.1313
-28.9233,-10.1478
-28.7004,-10.0956
-28.8884,-10.1186
-28.9307,-10.1117
-29.0452,-10.098
-28.8189,-10.109
-29.0412,-10.1284
-29.1038,-10.114
-28.8078,-10.1149
-28.96,-10.0938
-28.7631,-10.1066
-28.8087,-10.1075
-28.8888,-10.1045
-28.9965,-10.1326
-28.7888,-10.0659
-28.8413,-10.0642
-28.9257,-10.0881
-29.1092,-10.0933
-28.9977,-10.0982
-29.0209,-10.1147
-29.1059,-10.0727
-28.8342,-10.0545
-29.146,-10.0172
-29.1345,-10.0266
-29.035,-10.0728
-29.0044,-10.0008
-28.8116,-9.97611
-28.8104,-9.99294
-28.8983,-10.002
-29.0593,-9.98777
-28.9276,-10.0205
-28.9314,-9.99067
-28.9742,-9.99991
-29.1157,-9.94752
-29.0053,-9.96149
-29.0318,-9.9666
-29.0525,-9.97642
-29.0044,-10.0251
-29.0193,-10.0001
-29.0258,-10.0136
-29.0484,-10.0038
-28.8102,-9.95623
-29.1731,-9.9138
-28.811,-9.91223
-28.8243,-9.90376
-29.0934,-9.88345
-28.9238,-9.80208
-28.9832,-9.79305
-28.9986,-9.80773
-29.3309,-9.79275
-29.1861,-9.73195
-29.2251,-9.73168
-29.2465,-9.72194
-29.36,-9.74331
-29.1606,-9.70566
-29.1905,-9.7181
-29.1949,-9.71211
-28.9146,-9.695
-29.1611,-9.71833
-29.1743,-9.7057
-28.9938,-9.64452
-28.9638,-9.68827
-28.7163,-9.63637
-28.7689,-9.61815
-28.8587,-9.62098
-29.0321,-9.59868
-28.9339,-9.61851
-28.974,-9.62252
-29.0085,-9.63396
-29.1017,-9.60765
-28.9688,-9.62348
-28.9972,-9.62862
-29.0269,-9.64132
-29.0809,-9.6296
-28.9853,-9.66096
-29.0096,-9.64315
-29.0802,-9.63416
-28.8196,-9.65256
-29.0892,-9.66501
-29.1108,-9.65033
-28.8386,-9.69013
-28.8995,-9.69854
-28.6603,-9.77332
-28.6601,-9.76804
-28.8052,-9.7785
-28.8459,-9.75707
-28.8564,-9.79658
-28.8492,-9.79679
-28.9965,-9.83404
-29.0318,-9.80518
-28.7841,-9.76205
-28.7795,-9.75234
-28.8681,-9.84145
-28.936,-9.86513
-28.8829,-9.94183
-28.9069,-9.95107
-28.6364,-9.94657
-28.6802,-9.94436
-28.9611,-9.97214
-28.5697,-9.96521
-28.7328,-9.94949
-28.7746,-9.92188
-28.6943,-9.84414
-28.7077,-9.82765
-28.825,-9.821
-28.8594,-9.79622
-28.7673,-9.68243
-28.7765,-9.68904
-28.9153,-9.65267
-28.9323,-9.62289
-28.8832,-9.65619
-28.8978,-9.65689
-28.7046,-9.61769
-28.6927,-9.6111
-29.1223,-9.60824
-29.1273,-9.59595
-28.7131,-9.31098
-28.742,-9.33508
-28.8416,-9.59123
-28.8563,-9.60887
-29.0941,-9.71155
-29.1213,-9.72776
-29.0938,-9.91719
-29.0962,-9.91779
-29.2665,-10.0043
-29.3004,-10.0298
-29.3085,-10.0996
-29.3241,-10.1
-29.4912,-10.1124
-29.1545,-10.1109
-29.4434,-10.1726
-29.4412,-10.1738
-29.2337,-10.1853
-29.29,-10.1927
-29.4708,-10.2656
-29.4739,-10.2667
-29.2801,-10.2594
-29.3663,-10.2916
-29.1849,-10.2972
-29.2029,-10.2982
-29.4093,-10.315
-29.4932,-10.3284
-29.3567,-10.3414
-29.3582,-10.3521
-29.5911,-10.3705
-29.6395,-10.3704
-29.4885,-10.3976
-29.5028,-10.4037
-29.6965,-10.3953
-29.4618,-10.3813
-29.6497,-10.3758
-29.6713,-10.3744
-29.4175,-10.3803
-29.5558,-10.3882
-29.744,-10.4105
-29.753,-10.418
-29.5376,-10.3803
-29.7333,-10.3779
-29.5344,-10.4031
-29.5344,-10.4056
-29.7411,-10.4025
-29.8039,-10.4581
-29.4527,-10.4216
-29.5073,-10.4007
-29.7186,-10.4145
-29.4508,-10.3918
-29.6341,-10.3787
-29.6663,-10.3835
-29.42,-10.3673
-29.5863,-10.379
-29.676,-10.384
-29.6955,-10.3662
-29.4842,-10.3855
-29.6701,-10.3971
-29.7601,-10.4177
-29.4343,-10.4201
-29.5972,-10.3952
-29.7722,-10.4082
-29.4584,-10.37
-29.4851,-10.3596
-29.6376,-10.3859
-29.4773,-10.418
-29.5527,-10.43
-29.6141,-10.4473
-29.768,-10.453
-29.5662,-10.4425
-29.6532,-10.4513
-29.6771,-10.4633
-29.47,-10.443
-29.5994,-10.4396
-29.6099,-10.4381
-29.656,-10.4281
-29.3841,-10.4575
-29.6727,-10.4373
-29.7464,-10.4479
-29.4099,-10.4143
-29.621,-10.4287
-29.4247,-10.3617
-29.4485,-10.3702
-29.4944,-10.3726
-29.6674,-10.3495
-29.5447,-10.3246
-29.5544,-10.3393
-29.6327,-10.3378
-29.7502,-10.3343
-29.6325,-10.3587
-29.6294,-10.3592
-29.6803,-10.3488
