50.75,62
47.957,63
55.8994,63
51.7806,62
50.5986,61
51.24,63
51.3006,61
51.4477,61
51.4782,61
51.6791,63
51.8516,62
52.0891,63
52.4299,62
53.3034,61
53.7518,61
54.4885,61
55.1803,62
56.2834,62
57.7663,63
59.2217,61
60.6422,61
62.3327,64
64.2303,62
65.5812,63
67.1332,62
69.5575,67
72.0496,65
72.9161,61
72.0512,64
72.3764,61
72.3107,62
72.2439,61
71.9667,62
72.819,75
73.4085,62
72.6141,62
72.2337,62
72.3611,62
72.5407,62
72.5015,61
71.9223,61
71.8559,61
72.1284,63
72.1283,62
72.042,61
71.951,61
72.1851,62
72.1116,61
72.18,62
71.8538,63
72.3601,64
72.478,61
72.2879,62
72.0087,61
72.4516,62
72.4496,63
72.2826,63
71.8636,63
72.3519,62
72.269,62
72.3745,65
71.9698,61
72.2225,63
72.3831,61
72.3812,63
71.9818,62
72.1133,62
72.3964,62
72.2649,61
71.9685,62
72.128,61
72.6716,61
72.3358,62
72.09,61
71.7852,63
72.2338,62
72.0549,63
72.0402,61
71.8138,61
72.0522,61
72.3563,63
72.2323,61
71.7538,62
72.0191,62
71.921,62
71.9553,62
71.7438,63
72.1868,63
72.3481,61
72.3018,61
72.0561,64
71.9773,62
72.2759,63
72.2066,62
72.2018,2
71.9772,63
72.43,62
72.5581,61
72.5344,63
72.1092,62
72.4631,63
72.3209,64
72.3888,62
72.0413,62
72.4182,64
72.308,61
72.2114,63
72.022,68
72.4093,67
72.2974,63
