50.4751,62
49.4752,63
50.0148,62
51.1072,62
53.0973,62
54.757,62
56.2756,62
57.2398,63
58.5941,64
59.3818,62
59.9788,62
60.1783,62
60.8771,63
61.0019,63
61.0555,63
60.9405,62
61.5172,64
61.5212,63
61.579,65
61.4096,64
61.8474,66
61.8212,62
61.7262,62
61.4644,61
61.8369,63
61.8017,63
61.7743,62
61.5174,64
61.8425,64
61.8449,62
61.7184,63
61.3597,62
61.8502,65
61.743,62
61.8147,63
61.5061,62
61.8654,66
61.7992,63
61.8702,62
61.5601,62
61.9188,63
61.8733,63
61.8127,63
61.5264,61
61.8487,63
61.9179,64
62.3618,62
62.4433,62
63.6982,71
64.5249,69
63.3974,61
62.455,62
62.3682,64
62.0375,62
61.7737,-10
61.4953,62
61.8904,64
61.8351,62
61.8133,63
61.4793,66
61.941,63
62.425,62
62.7816,-5
63.3084,61
63.4473,68
62.8477,63
62.0415,63
62.2243,62
62.0503,63
61.7992,63
61.4794,62
61.7897,62
61.7176,63
61.6411,64
61.3573,62
61.3599,63
61.7748,63
61.6574,63
61.5608,61
61.3422,62
61.5994,62
61.5925,62
61.5929,64
61.295,63
61.7552,63
61.7235,62
61.6595,62
61.4816,63
61.7687,62
61.6018,62
61.6861,62
61.466,62
61.7588,62
61.6399,62
