-63.9215,-57.4671
-63.8508,-57.4421
-63.6565,-57.3077
-22.8011,-42.8368
-21.2469,-42.583
-19.7564,-42.3888
24.4385,-35.8501
41.0224,-33.7432
41.6512,-33.6803
42.2789,-33.6131
55.4475,-33.524
62.8697,-33.7965
63.3289,-33.8569
63.8611,-33.8301
70.1834,-32.7575
72.7064,-31.9225
72.8612,-31.8909
73.0383,-31.8222
74.4809,-30.8591
75.149,-30.8042
75.2164,-30.8254
75.2579,-30.8204
75.3518,-30.6757
75.6616,-30.9184
75.7364,-30.9982
75.7241,-31.0805
75.9745,-31.5165
76.1099,-32.1822
75.9373,-31.8338
75.928,-31.9868
76.216,-32.9661
76.137,-33.1221
76.1902,-33.224
76.194,-33.3665
76.2069,-33.7078
75.993,-34.0899
76.0444,-34.2222
76.0395,-34.3401
76.0897,-34.5393
76.3627,-35.0269
76.3933,-35.0984
75.9819,-34.8709
76.2719,-35.4069
76.1863,-35.4548
76.2389,-35.5548
76.2998,-35.6643
76.1189,-35.4808
76.3148,-35.7375
75.8844,-35.2155
75.9899,-35.3218
76.2665,-35.6808
76.2085,-35.5842
76.2925,-35.6576
76.3416,-35.7192
76.2354,-35.4601
76.0158,-35.0526
76.1393,-35.1684
76.2814,-35.2629
76.3168,-34.9489
76.6543,-35.1924
76.7377,-35.2416
76.2886,-34.6695
76.7212,-34.9186
76.5237,-34.7498
76.5957,-34.8105
76.7187,-34.865
76.5308,-34.6568
76.8746,-34.8061
76.637,-34.5348
76.7783,-34.617
76.6452,-34.4357
77.0452,-34.6158
77.1043,-34.652
76.696,-34.3346
77.0576,-34.4596
76.8555,-33.9663
77.0359,-34.0475
77.1977,-34.0837
77.0237,-33.6394
77.3607,-33.7427
77.5328,-33.8035
77.2698,-33.4521
77.6151,-33.5418
77.3888,-33.0478
77.5245,-33.084
77.7289,-33.1241
77.6618,-32.7023
77.7106,-32.4397
77.8618,-32.4681
78.1535,-32.5509
78.0196,-32.4576
78.391,-32.5072
78.4985,-32.5213
78.2541,-32.3914
78.5317,-32.4307
78.4898,-31.9092
78.6188,-31.927
78.7999,-31.9434
78.5511,-31.3726
78.9098,-31.3824
78.4897,-30.8571
78.7231,-30.8474
79.1596,-30.9222
79.0939,-30.4022
79.2844,-30.4226
79.4189,-30.2077
79.7106,-30.2064
79.4861,-29.6619
79.6504,-29.644
79.9052,-29.6371
79.6518,-29.1148
80.0116,-29.1338
80.2168,-29.1253
80.0359,-28.7791
80.3503,-28.7685
80.2704,-28.2593
80.4877,-28.2667
80.7094,-28.2315
80.623,-27.9591
80.9091,-27.9226
80.5456,-27.5786
80.7916,-27.542
81.0516,-27.5127
80.879,-27.18
81.0531,-27.1668
80.7312,-26.6587
81.0428,-26.6209
80.7639,-26.1115
80.9714,-26.0939
81.3347,-26.0547
80.9006,-25.5382
81.2622,-25.4749
81.4652,-25.4448
81.4798,-25.3637
81.7196,-25.3235
81.412,-24.7603
81.6107,-24.757
81.3173,-24.2616
81.5363,-24.2277
81.889,-24.1875
81.7388,-23.9048
82.0372,-23.8655
82.1249,-23.8012
82.0063,-23.3434
82.209,-23.3209
81.8616,-22.8361
82.125,-22.8351
81.7259,-22.3495
82.0023,-22.336
82.305,-22.2847
82.0648,-22.2361
82.3062,-22.18
82.5409,-22.1535
82.2998,-21.9001
82.4948,-21.889
82.401,-21.4386
82.5737,-21.4101
82.3739,-21.0898
82.6131,-21.1055
82.914,-21.0385
82.4828,-20.5989
82.9013,-20.5464
82.6381,-20.1696
82.9715,-20.1245
83.1178,-20.0808
82.8295,-19.6458
82.9104,-19.6258
82.7133,-19.5763
82.9638,-19.5641
82.6105,-19.326
82.7532,-19.3141
82.9566,-19.219
82.6554,-18.9756
82.9806,-18.9437
83.108,-18.9456
82.7181,-18.515
82.9593,-18.4777
82.8133,-17.9946
82.9509,-18.0083
83.2073,-17.9763
82.8011,-17.6094
83.2188,-17.6248
83.0683,-17.3739
83.3452,-17.3768
83.5544,-17.3511
83.5463,-16.9215
83.6142,-16.9328
83.3887,-16.7073
83.6061,-16.7167
83.6132,-16.6438
83.6845,-16.6752
83.9088,-16.6374
83.6607,-16.2171
83.975,-16.2111
84.0331,-16.2205
83.9781,-15.7997
84.1595,-15.8289
84.1905,-15.5931
84.2238,-15.6091
84.4031,-15.6672
84.0915,-15.4968
83.8757,-15.1237
83.8772,-15.1299
84.0251,-15.1568
84.159,-15.1474
83.9405,-14.7679
83.9839,-14.7722
83.8704,-14.7443
84.2418,-14.7569
84.002,-14.4682
84.0344,-14.4728
84.1117,-14.4899
83.8246,-14.1762
84.0341,-14.262
84.0912,-14.2536
83.7651,-14.0054
83.935,-14.0347
83.7526,-13.9471
83.729,-13.9332
83.813,-13.9962
83.5716,-13.9107
