-85,64
-85,64
-85,64
-85,64
-85,64
-85,64
-105.351,61.7904
-105.351,61.7904
-105.24,61.8025
-103.256,62.018
-100.468,62.3206
-100.415,62.3264
-100.375,62.3307
-99.5106,62.4246
-98.4999,62.5343
-98.4792,62.5365
-98.4617,62.5384
-98.1245,62.5751
-97.7638,62.6142
-97.8076,62.6095
-97.7858,62.6118
-97.8258,62.6075
-97.527,62.6399
-97.5495,62.6375
-97.5036,62.6425
-97.6841,62.6229
-97.6929,62.6219
-97.6925,62.622
-97.6865,62.6226
-97.5327,62.6393
-97.5613,62.6362
-97.6191,62.6299
-97.5295,62.6397
-97.4717,62.6459
-97.4447,62.6489
-97.5056,62.6422
-97.4938,62.6435
-97.5662,62.6357
-97.4732,62.6458
-97.4806,62.645
-97.4398,62.6494
-97.5908,62.633
-97.4025,62.6534
-97.4493,62.6484
-97.5244,62.6402
-97.4802,62.645
-97.5195,62.6407
-97.5673,62.6356
-97.4796,62.6451
-97.4463,62.6487
-97.4411,62.6493
-97.4415,62.6492
-97.4091,62.6528
-97.3592,62.6582
-97.4595,62.6473
-97.488,62.6442
-97.4228,62.6513
-97.5134,62.6415
-97.2664,62.6684
-97.3032,62.6644
-97.4586,62.6476
-97.371,62.6572
-97.4186,62.6522
-97.5119,62.6421
-97.4291,62.6513
-97.3445,62.6607
-97.4096,62.6541
-97.449,62.65
-97.3712,62.6589
-97.4255,62.6537
-97.5087,62.6461
-97.4975,62.6477
-97.4748,62.6516
-97.5241,62.6483
-97.3566,62.6702
-97.3701,62.6701
-97.5151,62.6591
-97.4239,62.6747
-97.3588,62.6923
-97.5318,62.6779
-97.4294,62.7032
-97.3365,62.73
-97.4593,62.7473
-97.4391,62.7619
-97.3945,62.8092
-97.294,62.8693
-97.4626,62.9368
-97.4281,62.9775
-97.3478,63.113
-97.4746,63.2577
-97.3518,63.4917
-97.4308,63.598
-97.612,63.9878
-97.4809,64.4281
-97.4973,65.0095
-97.4777,65.3252
-97.5807,66.4597
-97.5887,67.5313
-97.4952,68.8238
-97.6266,69.5983
-97.3813,71.8422
-97.1885,73.5794
-97.1001,75.3317
-97.0228,76.2123
-96.7358,78.6292
-96.7258,80.284
-96.5923,81.5508
-96.5484,82.2591
-96.5594,84.1703
-96.4719,85.2026
-96.487,85.9415
-96.4626,86.4011
-96.6029,87.6952
-96.5915,88.3073
-96.6157,88.7041
-96.8072,89.181
-96.8567,89.8225
-96.8792,90.1631
-97.0552,90.5369
-97.0707,90.6927
-97.1514,91.0794
-97.3197,91.4356
-97.3212,91.5201
-97.3232,91.6121
-97.5608,91.9897
-97.5499,92.0458
-97.5886,92.0855
-97.5683,92.0894
-97.7489,92.3153
-97.7586,92.3605
-97.7375,92.3457
-97.7541,92.345
-97.8981,92.5672
-97.8737,92.5469
-97.8753,92.5489
-98.0225,92.625
-98.0269,92.5881
-98.1475,92.7591
-98.1577,92.7329
-98.1123,92.7101
-98.2491,92.825
-98.2021,92.7863
-98.2044,92.7661
-98.187,92.7353
-98.3131,92.8218
-98.2769,92.8188
-98.2623,92.8218
-98.2317,92.7729
-98.3175,92.8625
-98.2683,92.8083
-98.2799,92.8117
-98.4341,92.9433
-98.3265,92.8254
-98.4268,92.9639
-98.4294,92.9443
-98.3852,92.8985
-98.5016,92.9897
-98.4581,92.9757
-98.4535,92.9565
-98.4204,92.9336
-98.5023,93.0037
-98.4679,92.9922
-98.47,92.9849
-98.4035,92.9288
-98.469,92.9961
-98.4253,92.9685
-98.4254,92.9347
-98.424,92.9176
-98.4724,92.9415
-98.4393,92.9064
-98.596,93.053
-98.5952,93.0291
-98.4488,92.9041
-98.5792,93.0247
-98.5644,92.9818
-98.553,92.9717
-98.638,93.0189
-98.595,92.9926
-98.5636,92.9581
-98.5469,92.9438
-98.5873,92.991
-98.5609,92.9705
-98.5404,92.9233
-98.5222,92.9027
-98.5414,92.9131
-98.5402,92.9013
-98.7435,93.1314
-98.8384,93.1625
-99.2589,93.5149
-99.318,93.6483
-99.4697,93.9142
-99.5826,93.9645
-100.449,94.3164
-100.441,94.3253
-100.392,94.3557
-100.376,94.355
-100.505,94.6826
-100.511,94.6731
-100.701,94.944
-100.688,94.9023
-100.686,94.8148
-100.699,94.808
-100.788,94.8454
-100.73,94.8089
-100.616,94.408
-100.626,94.4093
-100.389,94.0648
-100.312,93.8574
-100.348,93.7578
-100.324,93.7313
-100.261,93.5631
-100.415,93.6076
-100.454,93.5581
-100.396,93.5008
-100.103,93.2756
-99.7971,93.128
-99.6018,93.008
-99.5529,92.9711
-99.5869,93.0388
-99.3143,92.8973
-99.4037,92.9633
-99.3991,92.9423
-99.2875,92.876
-99.1293,92.7793
-99.2553,92.8893
-99.2155,92.8657
-99.1437,92.8373
-99.1988,92.948
-99.1177,92.9086
-99.0877,92.8579
-99.0363,92.8231
-99.087,92.8756
-99.0363,92.8591
-99.0096,92.8119
-99.1303,92.9313
-98.9958,92.7964
-98.9691,92.7926
-99.0999,92.9214
-99.0638,92.8848
-98.94,92.7681
-99.084,92.9314
-99.0447,92.8878
-99.0162,92.8552
-99.0816,92.9141
-99.0404,92.9049
-99.023,92.8754
-98.9814,92.8441
-99.0609,92.8609
-99.0191,92.8653
-98.9582,92.7872
-99.0956,92.9783
-98.9693,92.8348
-98.9538,92.8406
-99.0764,92.9888
-99.035,92.9521
-98.9184,92.8326
-99.1272,92.9916
-99.0456,92.9376
-99.0143,92.921
-99.0352,92.9617
-99.0316,92.9559
-98.9611,92.8813
-98.9244,92.8489
-98.9657,92.8864
-98.9521,92.9068
-98.9028,92.8096
-98.8837,92.8031
-98.8788,92.8385
-98.8951,92.8518
-98.9794,92.9633
-98.986,92.9372
-98.8783,92.8471
-98.8532,92.8523
-98.9596,92.9463
-98.9448,92.9401
-99.023,92.9962
-99.0121,92.9825
-98.9692,92.9401
-98.9449,92.9291
-99.0008,92.927
-98.9677,92.9151
-98.9368,92.8367
-98.9325,92.8275
-99.0158,92.8988
-98.9848,92.878
-99.0935,92.9706
-99.0867,92.9834
-98.9771,92.8365
-98.9598,92.8193
-99.0608,92.9027
-99.0557,92.8728
-99.1247,92.9587
-99.1063,92.9283
-99.0455,92.8607
-99.044,92.8652
-99.1254,92.924
-99.0979,92.902
-99.0245,92.8348
-99.0279,92.8261
-99.0908,92.8977
-99.0751,92.8531
-99.042,92.7674
-99.191,92.9364
-99.0575,92.8917
-99.0356,92.8587
-99.1496,92.961
-99.1378,92.9272
-99.0284,92.8008
-99.1832,92.881
-99.1298,92.8421
-99.1177,92.8058
-99.2102,92.8519
-99.1495,92.7955
-99.1221,92.7652
-99.1045,92.7409
-99.1334,92.755
-99.1187,92.7336
-99.0686,92.6696
-99.221,92.7277
-99.1388,92.788
-99.1304,92.7436
-99.2247,92.7978
-99.2012,92.7708
-99.1165,92.6881
-99.2609,92.8183
-99.2647,92.759
-99.2223,92.733
-99.1216,92.6814
-99.228,92.7505
-99.1927,92.6868
-99.16,92.6746
